poll_id,election,region,pollster,sponsor,fieldwork_start,fieldwork_end,published_at,sample_size,mode,cdu_csu,spd,gruene,fdp,linke,afd,bsw,sonstige
poll-2026-03-07-allensbach,Bundestag,Deutschland,Allensbach,synthetic,2026-03-01,2026-03-06,2026-03-07,1006,mixed,28.0,15.0,12.0,4.5,5.0,23.0,4.5,8.0
poll-2026-03-15-insa,Bundestag,Deutschland,INSA,synthetic,2026-03-10,2026-03-14,2026-03-15,1204,online,27.0,16.0,11.5,4.0,5.5,23.5,5.0,7.5
poll-2026-03-22-forsa,Bundestag,Deutschland,Forsa,synthetic,2026-03-16,2026-03-21,2026-03-22,1502,phone,26.5,15.5,12.5,4.0,6.0,24.0,4.5,7.0
poll-2026-03-30-fg-wahlen,Bundestag,Deutschland,Forschungsgruppe Wahlen,synthetic,2026-03-24,2026-03-29,2026-03-30,1376,phone,28.5,15.5,11.0,4.5,5.0,22.5,5.0,8.0
poll-2026-04-06-kantar,Bundestag,Deutschland,Kantar,synthetic,2026-03-31,2026-04-05,2026-04-06,1411,online,27.5,16.0,12.0,4.5,5.5,22.5,5.0,7.0
poll-2026-04-12-yougov,Bundestag,Deutschland,YouGov,synthetic,2026-04-07,2026-04-11,2026-04-12,2018,online,26.0,15.5,12.5,4.0,6.0,24.5,5.0,6.5
poll-2026-04-18-gms,Bundestag,Deutschland,GMS,synthetic,2026-04-13,2026-04-17,2026-04-18,1003,mixed,28.0,15.0,11.5,4.5,5.0,23.5,4.5,8.0
poll-2026-04-25-infratest-dimap,Bundestag,Deutschland,Infratest dimap,synthetic,2026-04-20,2026-04-24,2026-04-25,1321,phone,27.0,16.0,12.5,4.0,5.5,23.0,5.0,7.0
poll-2026-05-02-forsa,Bundestag,Deutschland,Forsa,synthetic,2026-04-27,2026-05-01,2026-05-02,1504,phone,26.5,15.0,12.0,4.0,6.0,24.0,5.5,7.0
poll-2026-05-08-insa,Bundestag,Deutschland,INSA,synthetic,2026-05-03,2026-05-07,2026-05-08,1201,online,27.0,15.5,11.5,4.5,5.5,24.0,5.0,7.0
poll-2026-05-13-fg-wahlen,Bundestag,Deutschland,Forschungsgruppe Wahlen,synthetic,2026-05-08,2026-05-12,2026-05-13,1275,phone,28.0,15.0,12.0,4.0,5.5,23.0,5.5,7.0
poll-2026-05-17-allensbach,Bundestag,Deutschland,Allensbach,synthetic,2026-05-12,2026-05-16,2026-05-17,1022,mixed,27.5,15.5,12.0,4.5,5.0,23.5,5.0,7.0
